filename,notes,authors,licenses,url1,url2,url3,url4,url5,status
torso/shirts/formal,,,,,,,,,
torso/shirts/formal/formal_shirt.png,,"bluecarrot16, pennomi, laetissima, wulax","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,https://opengameart.org/content/lpc-2-characters,https://opengameart.org/content/lpc-gentleman,,,OK
torso/shirts/formal/formal_stripes_shirt.png,,"bluecarrot16, pennomi, laetissima, wulax","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,https://opengameart.org/content/lpc-2-characters,,,,OK
torso/shirts/longsleeve,,,,,,,,,
torso/shirts/longsleeve/male,,,,,,,,,
torso/shirts/longsleeve/male/brown_longsleeve.png,,"JaidynReiman, wulax","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
torso/shirts/longsleeve/male/male_shirt_black.png,,"JaidynReiman, wulax","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
torso/shirts/longsleeve/male/male_shirt_blue.png,,"JaidynReiman, wulax","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
torso/shirts/longsleeve/male/male_shirt_green.png,,"JaidynReiman, wulax","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
torso/shirts/longsleeve/male/male_shirt_purple.png,,"JaidynReiman, wulax","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
torso/shirts/longsleeve/male/male_shirt_red.png,,"JaidynReiman, wulax","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
torso/shirts/longsleeve/male/male_shirt_yellow.png,,"JaidynReiman, wulax","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
torso/shirts/longsleeve/male/maroon_longsleeve.png,,"JaidynReiman, wulax","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
torso/shirts/longsleeve/male/teal_longsleeve.png,,"JaidynReiman, wulax","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
torso/shirts/longsleeve/male/white_longsleeve.png,,Johannes Sjölund (wulax),"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-medieval-fantasy-character-sprites,,,,,OK
torso/shirts/ls_blouse,,"ElizaWy, Sharm",,https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,
torso/shirts/ls_blouse/ls_blouse_black.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_blue gray.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_blue.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_forest.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_gray.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_green.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_lavender.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_leather.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_maroon.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_navy.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_orange.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_pink.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_purple.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_red.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_sky.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_tan.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_teal.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_walnut.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_white.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_blouse/ls_blouse_yellow.png,,"ElizaWy, Sharm","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/liberated-pixel-cup-lpc-base-assets-sprites-map-tiles,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/ls_shirt,,ElizaWy,,https://opengameart.org/content/lpc-7-womens-shirts,,,,,
torso/shirts/ls_shirt/ls_shirt_black.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_blue gray.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_blue.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_forest.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_gray.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_green.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_lavender.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_leather.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_maroon.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_navy.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_orange.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_pink.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_purple.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_red.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_sky.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_tan.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_teal.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_walnut.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_white.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/ls_shirt/ls_shirt_yellow.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/pirate_shirt,,"ElizaWy, MadMarcel",,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,
torso/shirts/pirate_shirt/pirate_shirt_black.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_blue gray.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_blue.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_forest.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_gray.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_green.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_lavender.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_leather.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_maroon.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_navy.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_orange.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_pink.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_purple.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_red.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_sky.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_tan.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_teal.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_walnut.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_white.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pirate_shirt/pirate_shirt_yellow.png,,"ElizaWy, MadMarcel",CC-BY-SA 3.0,https://opengameart.org/content/lpc-female-orcogregoblintroll-base-walkcycle,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/pregnant,,"ElizaWy, MadMarcel",,https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,
torso/shirts/pregnant/clothes-pregnant_tanktop_black.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_blue.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_forest.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_gray.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_green.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_lavender.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_leather.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_maroon.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_navy.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_orange.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_pink.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_purple.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_red.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_sky.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_tan.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_teal.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_walnut.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_white.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/pregnant/clothes-pregnant_tanktop_yellow.png,,"ElizaWy, MadMarcel","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-pregnancy-bases-maternity-wear,,,,,OK
torso/shirts/scoop,,ElizaWy,,https://opengameart.org/content/lpc-7-womens-shirts,,,,,
torso/shirts/scoop/scoop_black.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_blue gray.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_blue.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_forest.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_gray.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_green.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_lavender.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_leather.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_maroon.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_navy.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_orange.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_pink.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_purple.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_red.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_sky.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_tan.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_teal.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_walnut.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_white.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/scoop/scoop_yellow.png,,ElizaWy,"CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-7-womens-shirts,,,,,OK
torso/shirts/sleeveless,,,,,,,,,
torso/shirts/sleeveless/SaraShirt.png,,"Mandi Paugh, Stephen Challener (Redshrike), William.Thompsonj",OGA-BY 3.0,http://opengameart.org/content/sara-wizard,https://opengameart.org/content/lpc-sara,,,,OK
torso/shirts/sleeveless/sleeveless_black.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/sleeveless/sleeveless_blue gray.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/sleeveless/sleeveless_blue.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/sleeveless/sleeveless_forest.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/sleeveless/sleeveless_gray.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/sleeveless/sleeveless_green.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/sleeveless/sleeveless_lavender.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/sleeveless/sleeveless_leather.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/sleeveless/sleeveless_maroon.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/sleeveless/sleeveless_navy.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/sleeveless/sleeveless_orange.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
torso/shirts/sleeveless/sleeveless_pink.png,,"ElizaWy, JaidynReiman","CC-BY-SA 3.0, GPL 3.0",https://opengameart.org/content/lpc-curly-hair-elven-ears-white-cape-with-blue-trim-and-more,https://opengameart.org/content/lpc-7-womens-shirts,,,,OK
